2014-02-13,70.62,76849500
2014-02-14,70.56,68231100
2014-02-18,70.82,65062900
2014-02-19,69.7,78442000
2014-02-20,68.9,76464500
2014-02-21,68.13,69696200
2014-02-24,68.43,72227400
2014-02-25,67.72,57988000
2014-02-26,67.11,69054300
2014-02-27,68.45,75470500
2014-02-28,68.26,92992200
2014-03-03,68.46,59695300
2014-03-04,68.91,64785000
2014-03-05,69.05,50015700
2014-03-06,68.84,46372200
2014-03-07,68.8,55182400
2014-03-10,68.87,44646000
2014-03-11,69.54,69806100
2014-03-12,69.6,49831600
2014-03-13,68.83,64435700
2014-03-14,68.06,59299800
2014-03-17,68.32,49886200
2014-03-18,68.93,52411800
2014-03-19,68.91,56189000
2014-03-20,68.58,52099600
2014-03-21,69.12,93511600
2014-03-24,69.94,88925200
2014-03-25,70.69,70573300
2014-03-26,70.02,74942000
2014-03-27,69.72,55507900
2014-03-28,69.64,50141000
2014-03-31,69.62,42167300
2014-04-01,70.26,50190000
2014-04-02,70.38,45105200
2014-04-03,69.89,40586000
2014-04-04,68.98,68812800
2014-04-07,67.9,72462600
2014-04-08,67.9,60972100
2014-04-09,68.79,51542400
2014-04-10,67.9,59913000
2014-04-11,67.4,67929400
2014-04-14,67.67,51418500
2014-04-15,67.19,66622500
2014-04-16,67.32,53691400
2014-04-17,68.09,71083600
2014-04-21,68.9,45637200
2014-04-22,68.97,50640800
2014-04-23,68.07,98735000
2014-04-24,73.65,189977900
2014-04-25,74.19,97568800
2014-04-28,77.06,167371400
2014-04-29,76.83,84344400
2014-04-30,76.54,114160200
2014-05-01,76.72,61012000
2014-05-02,76.86,47878600
2014-05-05,77.95,71766800
2014-05-06,77.1,93641100
2014-05-07,76.83,70716100
2014-05-08,76.7,57574300
2014-05-09,76.38,72899400
2014-05-12,77.33,53302200
2014-05-13,77.45,39934300
2014-05-14,77.46,41601000
2014-05-15,76.8,57711500
2014-05-16,77.94,69064100
2014-05-19,78.86,79438800
2014-05-20,78.88,58709000
2014-05-21,79.08,49214900
2014-05-22,79.21,50190000
2014-05-23,80.1,58052400
2014-05-27,81.6,87216500
2014-05-28,81.39,78870400
2014-05-29,82.88,94118500
2014-05-30,82.57,141005200
2014-06-02,82.0,92337700
2014-06-03,83.16,73177300
2014-06-04,84.11,83870500
2014-06-05,84.44,75951400
2014-06-06,84.21,87484600
2014-06-09,85.55,75415000
2014-06-10,86.06,62777000
2014-06-11,85.7,45681000
2014-06-12,84.27,54749000
2014-06-13,83.34,54525000
2014-06-16,84.18,35561000
2014-06-17,84.07,29726000
2014-06-18,84.17,33514000
2014-06-19,83.87,35528000
2014-06-20,83.01,100898000
2014-06-23,82.93,43694000
2014-06-24,82.43,39036000
2014-06-25,82.5,36869000
2014-06-26,83.0,32629000
2014-06-27,83.98,64029000
2014-06-30,84.85,49482300
2014-07-01,85.39,38223000
2014-07-02,85.35,28465000
2014-07-03,85.85,22891800
2014-07-07,87.63,56468000
2014-07-08,87.06,65222000
2014-07-09,87.1,36436000
2014-07-10,86.78,39686000
2014-07-11,86.94,34018000
2014-07-14,88.06,42810000
2014-07-15,87.03,45477900
2014-07-16,86.54,53396300
2014-07-17,85.0,57298000
2014-07-18,86.22,49988000
2014-07-21,85.77,39079000
2014-07-22,86.48,55197000
2014-07-23,88.74,92918000
2014-07-24,88.59,45729000
2014-07-25,89.18,43469000
2014-07-28,90.41,55318000
2014-07-29,89.83,43143000
2014-07-30,89.62,33010000
2014-07-31,87.29,56843000
2014-08-01,87.77,48511000
2014-08-04,87.28,39958000
2014-08-05,86.85,55933000
2014-08-06,86.7,38558000
2014-08-07,86.69,46711000
2014-08-08,86.93,41865000
2014-08-11,88.08,36585000
2014-08-12,88.06,33795000
2014-08-13,89.23,31916000
2014-08-14,89.47,28116000
2014-08-15,89.91,48951000
2014-08-18,90.99,47572000
2014-08-19,92.25,69399000
2014-08-20,92.28,52699000
2014-08-21,92.29,33478000
2014-08-22,92.97,44184000
2014-08-25,93.17,40270000
2014-08-26,92.58,33152000
2014-08-27,93.71,52369000
2014-08-28,93.82,68460000
2014-08-29,94.05,44595000
2014-09-02,94.79,53564000
2014-09-03,90.79,125421000
2014-09-04,90.03,85718000
2014-09-05,90.81,58457000
2014-09-08,90.25,46356700
2014-09-09,89.92,189846300
2014-09-10,92.68,100869600
2014-09-11,93.07,62353100
2014-09-12,93.28,62626100
2014-09-15,93.26,61316500
2014-09-16,92.55,66908100
2014-09-17,93.21,60926500
2014-09-18,93.4,37299400
2014-09-19,92.64,70902400
2014-09-22,92.73,52788400
2014-09-23,94.18,63402200
2014-09-24,93.37,60171800
2014-09-25,89.81,100092000
2014-09-26,92.45,62370500
2014-09-29,91.86,49766300
2014-09-30,92.45,55264100
2014-10-01,91.01,51491300
2014-10-02,91.67,47757800
2014-10-03,91.41,43469600
2014-10-06,91.41,37051200
2014-10-07,90.61,42094200
2014-10-08,92.49,57404700
2014-10-09,92.7,77376500
2014-10-10,92.43,66331600
2014-10-13,91.59,53583400
2014-10-14,90.61,63688600
2014-10-15,89.5,100933600
2014-10-16,88.33,72154500
2014-10-17,89.62,68179700
2014-10-20,91.54,77517300
2014-10-21,94.03,94623900
2014-10-22,94.5,68263100
2014-10-23,96.19,71074700
2014-10-24,96.55,47053900
2014-10-27,96.45,34187700
2014-10-28,97.94,48060900
2014-10-29,98.49,52687900
2014-10-30,98.16,40654800
2014-10-31,99.1,44639300
2014-11-03,100.39,52282600
2014-11-04,99.65,41574400
2014-11-05,99.89,37435900
2014-11-06,100.18,34968500
2014-11-07,100.46,33691500
2014-11-10,100.3,27195500
2014-11-11,101.1,27442300
2014-11-12,102.53,46942400
2014-11-13,103.97,59522900
2014-11-14,105.23,44063600
2014-11-17,105.05,46746700
2014-11-18,106.41,44224000
2014-11-19,105.68,41869200
2014-11-20,107.19,43395500
2014-11-21,107.34,57179300
2014-11-24,109.33,47450800
2014-11-25,108.38,68840400
2014-11-26,109.67,40768300
2014-11-28,109.6,24814400
2014-12-01,106.05,83814000
2014-12-02,105.64,59348900
2014-12-03,106.84,43063400
2014-12-04,106.43,42044500
2014-12-05,105.98,38318900
2014-12-08,103.59,57664900
2014-12-09,105.17,60208000
2014-12-10,103.17,44565300
2014-12-11,102.87,41401700
2014-12-12,101.12,56028100
2014-12-15,99.74,67218100
2014-12-16,98.38,60790700
2014-12-17,100.83,53411800
2014-12-18,103.82,59006200
2014-12-19,103.01,88429800
2014-12-22,104.08,45167500
2014-12-23,103.71,26028400
2014-12-24,103.23,14479600
2014-12-26,105.05,33721000
2014-12-29,104.98,27598900
2014-12-30,103.7,29881500
2014-12-31,101.72,41403400
2015-01-02,100.76,53204600
2015-01-05,97.92,64285500
2015-01-06,97.93,65797100
2015-01-07,99.3,40105900
2015-01-08,103.12,59364500
2015-01-09,103.23,53699500
2015-01-12,100.68,49650800
2015-01-13,101.58,67091900
2015-01-14,101.19,48956600
2015-01-15,98.44,60014000
2015-01-16,97.68,78513300
2015-01-20,100.19,49899900
2015-01-21,100.96,48575900
2015-01-22,103.59,53796400
2015-01-23,104.12,46464800
2015-01-26,104.23,55615000
2015-01-27,100.58,95568700
2015-01-28,106.27,146477100
2015-01-29,109.58,84436400
2015-01-30,107.97,83745500
2015-02-02,109.33,62739100
2015-02-03,109.34,51915700
2015-02-04,110.18,70149700
2015-02-05,110.97,42246200
2015-02-06,110.04,43706600
2015-02-09,110.77,38889800
2015-02-10,112.89,62008500
2015-02-11,115.54,73561800
2015-02-12,117.0,74474500
2015-02-13,117.58,54272200
2015-02-17,118.27,63152400
2015-02-18,119.09,44891700
2015-02-19,118.84,37362400
2015-02-20,119.82,48948400
2015-02-23,123.05,70974100
2015-02-24,122.29,69228100
2015-02-25,119.16,74711700
2015-02-26,120.67,91287500
2015-02-27,118.85,62014800
2015-03-02,119.44,48096700
2015-03-03,119.69,37816300
2015-03-04,118.93,31666300
2015-03-05,116.96,56517100
2015-03-06,117.13,72842100
2015-03-09,117.63,88528500
2015-03-10,115.2,68856600
2015-03-11,113.1,68939000
2015-03-12,115.14,48362700
2015-03-13,114.35,51827300
2015-03-16,115.61,35874300
2015-03-17,117.54,51023100
2015-03-18,118.86,65270900
2015-03-19,117.96,45809500
2015-03-20,116.48,68695100
2015-03-23,117.7,37709700
2015-03-24,117.22,32842300
2015-03-25,114.15,51655200
2015-03-26,114.95,47572900
2015-03-27,114.03,39546200
2015-03-30,116.92,47099700
2015-03-31,115.12,42090600
2015-04-01,114.96,40621400
2015-04-02,115.95,32220100
2015-04-06,117.83,37194000
2015-04-07,116.59,35012300
2015-04-08,116.21,37329200
2015-04-09,117.09,32484000
2015-04-10,117.59,40188000
2015-04-13,117.36,36365100
2015-04-14,116.85,25524600
2015-04-15,117.3,28970400
2015-04-16,116.73,28369000
2015-04-17,115.42,51957000
2015-04-20,118.06,47054300
2015-04-21,117.42,32435100
2015-04-22,119.0,37654500
2015-04-23,119.97,45770900
2015-04-24,120.54,44525900
2015-04-27,122.73,96954200
2015-04-28,120.8,118924000
2015-04-29,119.02,63386100
2015-04-30,115.79,83195400
2015-05-01,119.31,58512600
2015-05-04,119.07,50988300
2015-05-05,116.39,49271400
2015-05-06,115.66,72141000
2015-05-07,116.38,43940900
2015-05-08,118.57,55550400
2015-05-11,117.36,42035800
2015-05-12,116.94,48160000
2015-05-13,117.07,34694200
2015-05-14,119.8,45203500
2015-05-15,119.64,38208000
2015-05-18,120.96,50882900
2015-05-19,120.85,44633200
2015-05-20,120.84,36454900
2015-05-21,122.07,39730400
2015-05-22,123.14,45596000
2015-05-26,120.43,70697600
2015-05-27,122.68,45833200
2015-05-28,122.43,30733300
2015-05-29,121.04,50884500
2015-06-01,121.28,32112800
2015-06-02,120.74,33667600
2015-06-03,120.89,30983500
2015-06-04,120.19,38450100
2015-06-05,119.53,35626800
2015-06-08,118.74,52674800
2015-06-09,118.38,56075400
2015-06-10,119.74,39087300
2015-06-11,119.47,35390900
2015-06-12,118.15,36886200
2015-06-15,117.92,43988900
2015-06-16,118.55,31494100
2015-06-17,118.27,32918100
2015-06-18,118.81,35407200
2015-06-19,117.62,54716900
2015-06-22,118.56,34039300
2015-06-23,118.02,30268900
2015-06-24,119.02,55280900
2015-06-25,118.46,31938100
2015-06-26,117.76,44066800
2015-06-29,115.7,49161400
2015-06-30,116.53,44370700
2015-07-01,117.62,30238800
2015-07-02,117.47,27211000
2015-07-06,117.06,28060400
2015-07-07,116.78,46946800
2015-07-08,113.88,60761600
2015-07-09,111.55,78595000
2015-07-10,114.54,61354500
2015-07-13,116.75,41440500
2015-07-14,116.7,31768100
2015-07-15,117.83,33649200
2015-07-16,119.4,36222400
2015-07-17,120.43,46164700
2015-07-20,122.7,58900200
2015-07-21,121.48,76756400
2015-07-22,116.34,115450600
2015-07-23,116.28,50999500
2015-07-24,115.67,42162300
2015-07-27,114.06,44455500
2015-07-28,114.63,33618100
2015-07-29,114.27,37011700
2015-07-30,113.69,33628300
2015-07-31,112.7,42885000
2015-08-03,110.04,69976000
2015-08-04,106.51,124138600
2015-08-05,107.22,99312600
2015-08-06,107.45,52903000
2015-08-07,107.81,38670400
2015-08-10,111.73,54951600
2015-08-11,105.92,97082800
2015-08-12,107.55,101217500
2015-08-13,107.47,48535800
2015-08-14,108.22,42929500
2015-08-17,109.34,40884700
2015-08-18,108.73,34560700
2015-08-19,107.34,48286500
2015-08-20,105.13,68501600
2015-08-21,98.7,128275500
2015-08-24,96.24,162206300
2015-08-25,96.82,103601600
2015-08-26,102.37,96774600
2015-08-27,105.39,84616100
2015-08-28,105.73,53164400
2015-08-31,105.24,56229300
2015-09-01,100.53,76845900
2015-09-02,104.85,61888800
2015-09-03,103.01,53233900
2015-09-04,101.98,49996300
2015-09-08,104.82,54843600
2015-09-09,102.8,85010800
2015-09-10,105.06,62892800
2015-09-11,106.59,49915500
2015-09-14,107.62,58363400
2015-09-15,108.52,43341200
2015-09-16,108.64,37173500
2015-09-17,106.32,64112600
2015-09-18,105.88,74285300
2015-09-21,107.52,50222000
2015-09-22,105.83,50346200
2015-09-23,106.69,35756700
2015-09-24,107.33,50219500
2015-09-25,107.06,56151900
2015-09-28,104.94,52109000
2015-09-29,101.78,73365400
2015-09-30,102.94,66473000
2015-10-01,102.27,63929100
2015-10-02,103.02,58019800
2015-10-05,103.39,52064700
2015-10-06,103.88,48196800
2015-10-07,103.39,46765600
2015-10-08,102.19,61979600
2015-10-09,104.64,52766100
2015-10-12,104.15,30467200
2015-10-13,104.33,33049300
2015-10-14,102.86,44462400
2015-10-15,104.4,37673500
2015-10-16,103.63,39232600
2015-10-19,104.28,29759200
2015-10-20,106.18,48967800
2015-10-21,106.17,41795200
2015-10-22,107.79,41654100
2015-10-23,111.14,59366900
2015-10-26,107.59,66333800
2015-10-27,106.91,69884400
2015-10-28,111.31,85551400
2015-10-29,112.49,51227300
2015-10-30,111.53,49365300
2015-11-02,113.1,32203300
2015-11-03,114.39,45519000
2015-11-04,113.86,44886100
2015-11-05,113.34,39552700
2015-11-06,113.47,33042300
2015-11-09,113.01,33871400
2015-11-10,109.45,59127900
2015-11-11,108.83,45218000
2015-11-12,108.46,32525600
2015-11-13,105.29,45812400
2015-11-16,107.02,38106700
2015-11-17,106.56,27616900
2015-11-18,109.93,46674700
2015-11-19,111.33,43295800
2015-11-20,111.82,34287100
2015-11-23,110.36,32482500
2015-11-24,111.42,42803200
2015-11-25,110.63,21388300
2015-11-27,110.42,13046400
2015-11-30,110.88,39180300
2015-12-01,109.98,34852400
2015-12-02,108.99,33386600
2015-12-03,107.97,41569500
2015-12-04,111.56,57777000
2015-12-07,110.86,32084200
2015-12-08,110.81,34309500
2015-12-09,108.37,46361400
2015-12-10,108.88,29212700
2015-12-11,106.08,46886200
2015-12-14,105.43,64318700
2015-12-15,103.56,53323100
2015-12-16,104.36,56238500
2015-12-17,102.14,44772800
2015-12-18,99.38,96453300
2015-12-21,100.6,47590600
2015-12-22,100.5,32789400
2015-12-23,101.8,32657400
2015-12-24,101.25,13570400
2015-12-28,100.12,26704200
2015-12-29,101.92,30931200
2015-12-30,100.59,25213800
2015-12-31,98.66,40912300
2016-01-04,98.74,67649400
2016-01-05,96.27,55791000
2016-01-06,94.38,68457400
2016-01-07,90.4,81094400
2016-01-08,90.88,70798000
2016-01-11,92.35,49739400
2016-01-12,93.69,49154200
2016-01-13,91.28,62439600
2016-01-14,93.28,63170100
2016-01-15,91.04,79833900
2016-01-19,90.6,53087700
2016-01-20,90.72,72334400
2016-01-21,90.26,52161500
2016-01-22,95.06,65800500
2016-01-25,93.2,51794500
2016-01-26,93.72,75077000
2016-01-27,87.56,133369700
2016-01-28,88.19,55678800
2016-01-29,91.23,64416500
2016-02-01,90.38,40943500
2016-02-02,88.55,37357200
2016-02-03,90.31,45964300
2016-02-04,91.03,46471700
2016-02-05,88.6,46418100
2016-02-08,89.53,54021400
2016-02-09,89.52,44331200
2016-02-10,88.84,42343600
2016-02-11,88.3,50074700
2016-02-12,88.57,40351400
2016-02-16,91.07,49057900
2016-02-17,92.46,44863200
2016-02-18,90.71,39021000
2016-02-19,90.5,35374200
2016-02-22,91.3,34280800
2016-02-23,89.23,31942600
2016-02-24,90.56,36255700
2016-02-25,91.18,27582700
2016-02-26,91.32,28991100
2016-02-29,91.12,35216300
2016-03-01,94.74,50407100
2016-03-02,94.94,33169600
2016-03-03,95.65,36955700
2016-03-04,97.07,46055100
2016-03-07,96.0,35828900
2016-03-08,95.21,31561900
2016-03-09,95.29,27201700
2016-03-10,95.34,33513600
2016-03-11,96.37,27408200
2016-03-14,96.61,25076100
2016-03-15,98.55,40067700
2016-03-16,99.86,38303500
2016-03-17,99.7,34420700
2016-03-18,99.82,44205200
2016-03-21,99.81,35502700
2016-03-22,100.57,32444400
2016-03-23,100.01,25703500
2016-03-24,99.58,26133000
2016-03-28,99.13,19411400
2016-03-29,101.47,31190100
2016-03-30,103.25,45601100
2016-03-31,102.71,25888400
2016-04-01,103.65,25874000
2016-04-04,104.72,37356200
2016-04-05,103.48,26578700
2016-04-06,104.56,26404100
2016-04-07,102.28,31801900
2016-04-08,102.4,23581700
2016-04-11,102.74,29407500
2016-04-12,104.07,27232300
2016-04-13,105.58,33257300
2016-04-14,105.64,25473900
2016-04-15,103.52,46939000
2016-04-18,101.29,60821500
2016-04-19,100.75,32384900
2016-04-20,100.96,30611000
2016-04-21,99.86,31552500
2016-04-22,99.59,33683100
2016-04-25,99.02,28031600
2016-04-26,98.34,56016200
2016-04-27,92.18,114602100
2016-04-28,89.36,82242700
2016-04-29,88.34,68531500
2016-05-02,88.24,48160100
2016-05-03,89.69,56831300
2016-05-04,88.76,41025500
2016-05-05,88.4,35890500
2016-05-06,87.91,43699900
2016-05-09,87.97,32936400
2016-05-10,88.57,33686800
2016-05-11,87.71,28719100
2016-05-12,85.65,76314700
2016-05-13,85.82,44392800
2016-05-16,89.01,61259800
2016-05-17,88.64,46916900
2016-05-18,89.65,42062400
2016-05-19,89.31,30442100
2016-05-20,90.28,32026000
2016-05-23,91.43,38018600
2016-05-24,92.82,35140200
2016-05-25,94.45,38168800
2016-05-26,95.2,56331200
2016-05-27,95.14,36341200
2016-05-31,94.68,42307200
2016-06-01,93.35,29173300
2016-06-02,92.65,40191600
2016-06-03,92.84,28504900
2016-06-06,93.51,23292500
2016-06-07,93.89,22409500
2016-06-08,93.81,20848100
2016-06-09,94.48,26601400
2016-06-10,93.7,31712900
2016-06-13,92.29,38020500
2016-06-14,92.4,31931900
2016-06-15,92.1,29445200
2016-06-16,92.49,31326800
2016-06-17,90.38,61008200
2016-06-20,90.16,34411900
2016-06-21,90.93,35546400
2016-06-22,90.59,29219100
2016-06-23,91.11,32240200
2016-06-24,88.55,75311400
2016-06-27,87.26,45489600
2016-06-28,88.73,40444900
2016-06-29,89.5,36531000
2016-06-30,90.64,35836400
2016-07-01,90.91,26026500
2016-07-05,90.06,27705200
2016-07-06,90.57,30949100
2016-07-07,90.96,25139600
2016-07-08,91.66,28912100
2016-07-11,91.95,23794900
2016-07-12,92.36,24167500
2016-07-13,91.84,25892200
2016-07-14,93.66,38919000
2016-07-15,93.65,30137000
2016-07-18,94.65,36493900
2016-07-19,94.69,23779900
2016-07-20,94.77,26276000
2016-07-21,94.27,32702000
2016-07-22,93.54,28313700
2016-07-25,92.29,40382900
2016-07-26,91.65,56239800
2016-07-27,97.61,92344800
2016-07-28,98.92,39869800
2016-07-29,98.8,27733700
2016-08-01,100.55,38167900
2016-08-02,99.06,33816600
2016-08-03,100.3,30202600
2016-08-04,100.92,27408700
2016-08-05,102.45,40553400
2016-08-08,103.3,28037200
2016-08-09,103.72,26315200
2016-08-10,102.95,24008500
2016-08-11,102.88,27484500
2016-08-12,103.12,18660400
2016-08-15,104.36,25868200
2016-08-16,104.27,33794400
2016-08-17,104.11,25356000
2016-08-18,103.98,21984700
2016-08-19,104.25,25368100
2016-08-22,103.44,25820200
2016-08-23,103.76,21257700
2016-08-24,102.98,23675100
2016-08-25,102.54,25086200
2016-08-26,101.94,27766300
2016-08-29,101.82,24970300
2016-08-30,101.04,24863900
2016-08-31,101.14,29662400
2016-09-01,101.74,26701500
2016-09-02,102.69,26802500
2016-09-06,102.66,26880400
2016-09-07,103.29,42364300
2016-09-08,100.59,53002000
2016-09-09,98.31,46557000
2016-09-12,100.51,45292800
2016-09-13,102.9,62176200
2016-09-14,106.54,110888700
2016-09-15,110.17,89983600
2016-09-16,109.55,79886900
2016-09-19,108.27,47023000
2016-09-20,108.26,34514300
2016-09-21,108.24,36003200
2016-09-22,109.26,31074000
2016-09-23,107.44,52481200
2016-09-26,107.6,29869400
2016-09-27,107.8,24607400
2016-09-28,108.62,29641100
2016-09-29,106.93,35887000
2016-09-30,107.76,36379100
2016-10-03,107.26,21701800
2016-10-04,107.72,29736800
2016-10-05,107.76,21453100
2016-10-06,108.56,28779300
2016-10-07,108.73,24358400
2016-10-10,110.62,36236000
2016-10-11,110.86,64041000
2016-10-12,111.85,37586800
2016-10-13,111.51,35192400
2016-10-14,112.13,35652200
2016-10-17,112.05,23624900
2016-10-18,111.98,24553500
2016-10-19,111.64,20034600
2016-10-20,111.59,24125800
2016-10-21,111.15,23192700
2016-10-24,112.15,23538700
2016-10-25,112.72,48129000
2016-10-26,110.18,66134200
2016-10-27,109.13,34562000
2016-10-28,108.4,37861700
2016-10-31,108.23,26419400
2016-11-01,106.28,43825800
2016-11-02,106.37,28331700
2016-11-03,105.23,26932600
2016-11-04,104.28,30837000
2016-11-07,105.79,32560000
2016-11-08,106.41,24254200
2016-11-09,106.24,59176400
2016-11-10,103.28,57134500
2016-11-11,103.89,34143900
2016-11-14,101.28,51175500
2016-11-15,102.63,32264500
2016-11-16,105.38,58840500
2016-11-17,105.35,27632000
2016-11-18,105.45,28428900
2016-11-21,107.05,29264600
2016-11-22,107.12,25965500
2016-11-23,106.57,27426400
2016-11-25,107.11,11475900
2016-11-28,106.9,27194000
2016-11-29,106.79,28528800
2016-11-30,105.89,36162300
2016-12-01,104.91,37086900
2016-12-02,105.3,26528000
2016-12-05,104.54,34324500
2016-12-06,105.35,26195500
2016-12-07,106.38,29998700
2016-12-08,107.43,27068300
2016-12-09,109.18,34402600
2016-12-12,108.56,26374400
2016-12-13,110.37,43733800
2016-12-14,110.37,34031800
2016-12-15,110.97,46524500
2016-12-16,111.11,44351100
2016-12-19,111.76,27779400
2016-12-20,112.05,21425000
2016-12-21,112.16,23783200
2016-12-22,111.42,26085900
2016-12-23,111.64,14249500
2016-12-27,112.35,18296900
2016-12-28,111.87,20905900
2016-12-29,111.84,15039500
2016-12-30,110.97,30586300
2017-01-03,111.29,28781900
2017-01-04,111.16,21118100
2017-01-05,111.73,22193600
2017-01-06,112.97,31751900
2017-01-09,114.01,33561900
2017-01-10,114.12,24462100
2017-01-11,114.74,27588600
2017-01-12,114.26,27086200
2017-01-13,114.06,26111900
2017-01-17,114.98,34439800
2017-01-18,114.97,23713000
2017-01-19,114.77,25597300
2017-01-20,114.98,32597900
2017-01-23,115.05,22050200
2017-01-24,114.95,23211000
2017-01-25,116.78,32377600
2017-01-26,116.83,26337600
2017-01-27,116.84,20562900
2017-01-30,116.54,30377500
2017-01-31,116.27,49201000
2017-02-01,123.36,111985000
2017-02-02,123.15,33710400
2017-02-03,123.68,24507300
2017-02-06,124.83,26845900
2017-02-07,126.02,38183800
2017-02-08,126.51,23004100
2017-02-09,127.43,28349900
2017-02-10,127.14,20065500
2017-02-13,128.26,23035400
2017-02-14,129.93,33226200
2017-02-15,130.4,35623100
2017-02-16,130.25,22584600
2017-02-17,130.6,22198200
2017-02-21,131.54,24507200
2017-02-22,131.94,20836900
2017-02-23,131.38,20788200
2017-02-24,131.51,21776600
2017-02-27,131.77,20257400
2017-02-28,131.82,23482900
2017-03-01,134.52,36414600
2017-03-02,133.72,26211000
2017-03-03,134.51,21108100
2017-03-06,134.08,21750000
2017-03-07,134.26,17446300
2017-03-08,133.76,18707200
2017-03-09,133.45,22155900
2017-03-10,133.89,19612800
2017-03-13,133.95,17421700
2017-03-14,133.75,15309100
2017-03-15,135.16,25691800
2017-03-16,135.38,19232000
2017-03-17,134.71,43885000
2017-03-20,136.12,21542000
2017-03-21,134.57,39529900
2017-03-22,136.09,25860200
2017-03-23,135.61,20346300
2017-03-24,135.34,22395600
2017-03-27,135.57,23575100
2017-03-28,138.38,33374800
2017-03-29,138.68,29190000
2017-03-30,138.5,21207300
2017-03-31,138.24,19661700
2017-04-03,138.28,19985700
2017-04-04,139.31,19891400
2017-04-05,138.59,27717900
2017-04-06,138.24,21149000
2017-04-07,137.93,16672200
2017-04-10,137.77,18933400
2017-04-11,136.29,30379400
2017-04-12,136.45,20350000
2017-04-13,135.73,17822900
2017-04-17,136.48,16582100
2017-04-18,135.87,14697500
2017-04-19,135.37,17328400
2017-04-20,137.07,23319600
2017-04-21,136.9,17320900
2017-04-24,138.22,17134300
2017-04-25,139.08,18871500
2017-04-26,138.26,20041200
2017-04-27,138.37,14246300
2017-04-28,138.23,20860400
2017-05-01,141.05,33602900
2017-05-02,141.95,45352200
2017-05-03,141.51,45697000
2017-05-04,141.0,23371900
2017-05-05,143.34,27327700
2017-05-08,147.24,48752400
2017-05-09,148.18,39130400
2017-05-10,147.48,25805700
2017-05-11,148.76,27255100
2017-05-12,150.83,32527000
2017-05-15,150.45,26009700
2017-05-16,150.22,20048500
2017-05-17,145.18,50767700
2017-05-18,147.39,33568200
2017-05-19,147.9,26960800
2017-05-22,148.79,22966400
2017-05-23,148.61,19918900
2017-05-24,148.17,19178000
2017-05-25,148.68,19235600
2017-05-26,148.43,21927600
2017-05-30,148.48,20126900
2017-05-31,147.61,24451200
2017-06-01,148.01,16404100
2017-06-02,150.2,27770700
2017-06-05,148.74,25331700
2017-06-06,149.24,26624900
2017-06-07,150.13,21069600
2017-06-08,149.76,21250800
2017-06-09,143.95,64882700
2017-06-12,140.51,72307300
2017-06-13,141.64,34165400
2017-06-14,140.26,31531200
2017-06-15,139.42,32165400
2017-06-16,137.47,50361100
2017-06-19,141.4,32541400
2017-06-20,140.12,24900100
2017-06-21,140.95,21265800
2017-06-22,140.72,19106300
2017-06-23,141.34,35439400
2017-06-26,140.9,25692400
2017-06-27,138.88,24761900
2017-06-28,140.91,22082400
2017-06-29,138.83,31499400
2017-06-30,139.16,23024100
2017-07-03,138.66,14277800
2017-07-05,139.23,21569600
2017-07-06,137.91,24128800
2017-07-07,139.32,19201700
2017-07-10,140.17,21090600
2017-07-11,140.62,19781800
2017-07-12,140.82,24884500
2017-07-13,142.78,25199400
2017-07-14,144.01,20132100
2017-07-17,144.51,23793500
2017-07-18,145.02,17868800
2017-07-19,145.92,20923000
2017-07-20,145.27,17243700
2017-07-21,145.2,26252600
2017-07-24,146.96,21493200
2017-07-25,147.59,18853900
2017-07-26,148.28,15781000
2017-07-27,145.48,32476300
2017-07-28,144.46,17213700
2017-07-31,143.71,19845900
2017-08-01,144.99,35368600
2017-08-02,151.84,69936800
2017-08-03,150.32,27097300
2017-08-04,151.11,20559900
2017-08-07,153.45,21870300
2017-08-08,154.68,36205900
2017-08-09,155.63,26131500
2017-08-10,150.67,40804300
2017-08-11,152.76,26257100
2017-08-14,155.06,22122700
2017-08-15,156.76,29465500
2017-08-16,156.13,27671600
2017-08-17,153.13,27940600
2017-08-18,152.78,27428100
2017-08-21,152.5,26368500
2017-08-22,154.99,21604600
2017-08-23,155.19,19399100
2017-08-24,154.5,19818900
2017-08-25,155.07,25480100
2017-08-28,156.63,25966000
2017-08-29,158.03,29516900
2017-08-30,158.46,27269600
2017-08-31,159.09,26785100
2017-09-01,159.14,16591100
2017-09-05,157.23,29468500
2017-09-06,157.06,21651700
2017-09-07,156.43,21928500
2017-09-08,153.88,28611500
2017-09-11,156.66,31580800
2017-09-12,156.04,71714000
2017-09-13,154.87,44907400
2017-09-14,153.54,23760700
2017-09-15,155.09,49114600
2017-09-18,153.92,28269400
2017-09-19,153.98,20810600
2017-09-20,151.4,52951400
2017-09-21,148.8,37511700
2017-09-22,147.34,46645400
2017-09-25,146.04,44387300
2017-09-26,148.55,36660000
2017-09-27,149.61,25504200
2017-09-28,148.69,22005500
2017-09-29,149.5,26299800
2017-10-02,149.2,18698800
2017-10-03,149.85,16230300
2017-10-04,148.88,20163800
2017-10-05,150.74,21283800
2017-10-06,150.65,17407600
2017-10-09,151.17,16262900
2017-10-10,151.23,15617000
2017-10-11,151.86,16905600
2017-10-12,151.33,16125100
2017-10-13,152.29,16394200
2017-10-16,155.09,24121500
2017-10-17,155.66,18997300
2017-10-18,154.98,16374200
2017-10-19,151.31,42584200
2017-10-20,151.57,23974100
2017-10-23,151.49,21984300
2017-10-24,152.4,17757200
2017-10-25,151.73,21207100
